predictions,label_name
"[-1.          0.9443384   0.4911382  -1.          0.9973044   1.
  0.9978705   0.9670059  -1.         -0.9846193   0.9980175   1.
  0.89948434 -0.99989295 -0.9499119  -0.9998044   0.99969506  0.99994266
 -0.7670313   0.93221825 -0.9998407  -0.9992388   0.73248607 -1.        ]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1.         -1.         -0.99990284 -1.         -0.9999998   1.
 -0.99983186 -0.9999984  -1.          1.         -0.87627923  1.
 -0.99999934  0.9998707   0.99999946  1.         -0.9999558  -0.9997083
  1.         -1.          1.          0.99975055 -0.9999856  -1.        ]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1.         -0.9997098  -0.99924564 -1.         -0.9875773   1.
 -0.8714319  -0.9893021  -1.          0.99453187 -0.9991124   1.
 -0.99986225  0.4700575   0.9991596   0.9755156  -0.68722117  0.1134526
  0.9999344  -0.99978364  0.3801836   0.97338    -0.99992436 -1.        ]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1.         -1.         -0.99999803 -1.         -1.          1.
 -0.9999854  -1.         -1.          1.         -1.          1.
 -1.          0.9999645   1.          1.         -0.99999577 -0.9999942
  1.         -1.          1.          0.99995553 -1.         -1.        ]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1.         -1.         -1.         -1.         -0.9999995   1.
 -0.9997096  -0.99999964 -1.          1.         -0.9988351   1.
 -0.99999917  0.9996364   0.9999995   1.         -0.9998341  -0.999237
  1.         -1.          0.99999964  0.9994928  -0.99999845 -1.        ]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",FRII
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1.         -1.          0.98799026  1.         -1.         -1.
  1.         -1.          1.          1.         -1.         -1.
 -1.         -1.          1.          1.          1.          1.
  1.         -1.          1.         -1.         -1.          1.        ]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 0.99724704 -1.          0.9999956   0.99657977 -1.         -0.99506915
  1.         -1.          0.994541    1.         -1.         -0.9999979
 -1.         -1.          1.          1.          0.9999999   1.
  1.         -1.          1.         -1.         -1.          0.99736905]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[-1.        -1.        -0.9999975 -1.        -1.         1.
 -1.        -1.        -1.         1.        -1.         1.
 -1.         1.         1.         1.        -1.        -1.
  1.        -1.         1.         1.        -1.        -1.       ]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1.         -1.          1.          0.99999994 -1.         -1.
  1.         -1.          1.          1.         -1.         -1.
 -1.         -1.          1.          1.          1.          1.
  1.         -1.          1.         -1.         -1.          0.99999994]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[-1. -1. -1. -1. -1.  1. -1. -1. -1.  1. -1.  1. -1.  1.  1.  1. -1. -1.
  1. -1.  1.  1. -1. -1.]",Bent
"[-1.         -1.         -0.9999996  -1.         -1.          1.
 -0.99999994 -1.         -1.          1.         -1.          1.
 -1.          0.99999994  1.          1.         -0.99999994 -0.99999994
  1.         -1.          1.          1.         -1.         -1.        ]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1. -1.  1.  1. -1. -1.  1. -1.  1.  1. -1. -1. -1. -1.  1.  1.  1.  1.
  1. -1.  1. -1. -1.  1.]",Bent
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[-0.9999827   1.          1.         -0.9999766   1.          0.9998765
 -1.          1.         -0.9999678  -1.          1.          1.
  1.          1.         -1.         -1.         -1.         -1.
 -1.          1.         -1.          1.          1.         -0.99995655]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[-0.40530297 -0.8898863   0.537958   -0.750113   -0.99367833  0.23079437
 -1.         -0.9979538  -0.7006271   0.996687   -0.24212721  1.
 -0.99428964  1.          0.9986266   0.10923503 -1.         -1.
  0.8050405  -0.75241053  0.8720881   1.         -0.99595463 -0.76659137]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
"[ 1.  1.  1.  1.  1. -1. -1.  1.  1. -1.  1.  1.  1.  1. -1. -1. -1. -1.
 -1.  1. -1.  1.  1.  1.]",Compact
